2192571	2193042	512523	512052	472	472	78.86	7157610	5128582	0.01	0.01	Clostridioforme	Blautia_coccoides	
2759357	2760193	200158	199322	837	837	80.40	7157610	5128582	0.01	0.02	Clostridioforme	Blautia_coccoides	
3110403	3110584	4676460	4676285	182	176	86.96	7157610	5128582	0.00	0.00	Clostridioforme	Blautia_coccoides	
3541803	3542038	4970655	4970386	236	270	78.31	7157610	5128582	0.00	0.01	Clostridioforme	Blautia_coccoides	
4509018	4509593	3670796	3670221	576	576	97.22	7157610	5128582	0.01	0.01	Clostridioforme	Blautia_coccoides	
4509023	4509612	1929296	1928708	590	589	97.29	7157610	5128582	0.01	0.01	Clostridioforme	Blautia_coccoides	
4661695	4662329	1212343	1211706	635	638	86.12	7157610	5128582	0.01	0.01	Clostridioforme	Blautia_coccoides	
4884010	4884137	4253552	4253425	128	128	90.77	7157610	5128582	0.00	0.00	Clostridioforme	Blautia_coccoides	
5422245	5422920	1929420	1928745	676	676	93.94	7157610	5128582	0.01	0.01	Clostridioforme	Blautia_coccoides	
5422369	5422920	3670791	3670240	552	552	93.84	7157610	5128582	0.01	0.01	Clostridioforme	Blautia_coccoides	
5505139	5505737	3491877	3491279	599	599	82.36	7157610	5128582	0.01	0.01	Clostridioforme	Blautia_coccoides	
5518225	5518695	3488418	3487948	471	471	82.17	7157610	5128582	0.01	0.01	Clostridioforme	Blautia_coccoides	
5520981	5521703	3485661	3484940	723	722	82.83	7157610	5128582	0.01	0.01	Clostridioforme	Blautia_coccoides	
6458588	6459407	1652621	1651804	820	818	83.07	7157610	5128582	0.01	0.02	Clostridioforme	Blautia_coccoides	
6464955	6465583	1650982	1650353	629	630	82.28	7157610	5128582	0.01	0.01	Clostridioforme	Blautia_coccoides	
6765303	6765486	3631485	3631302	184	184	96.20	7157610	5128582	0.00	0.00	Clostridioforme	Blautia_coccoides	
6765303	6765953	3626913	3626283	651	631	93.87	7157610	5128582	0.01	0.01	Clostridioforme	Blautia_coccoides	
6765954	6767984	3626079	3624051	2031	2029	96.65	7157610	5128582	0.03	0.04	Clostridioforme	Blautia_coccoides	
6767991	6769003	3618318	3617307	1013	1012	96.35	7157610	5128582	0.01	0.02	Clostridioforme	Blautia_coccoides	
6769006	6769127	3616477	3616356	122	122	95.08	7157610	5128582	0.00	0.00	Clostridioforme	Blautia_coccoides	
6770054	6770199	1525074	1524929	146	146	91.78	7157610	5128582	0.00	0.00	Clostridioforme	Blautia_coccoides	
6770158	6770305	3616357	3616210	148	148	93.29	7157610	5128582	0.00	0.00	Clostridioforme	Blautia_coccoides	
246656	247202	3691456	3690910	547	547	88.87	3743035	5128582	0.01	0.01	F_plautii_1	Blautia_coccoides	
247375	248317	3690737	3689797	943	941	91.30	3743035	5128582	0.03	0.02	F_plautii_1	Blautia_coccoides	
247780	248303	3645851	3645325	524	527	90.70	3743035	5128582	0.01	0.01	F_plautii_1	Blautia_coccoides	
247953	248303	3688261	3687911	351	351	88.89	3743035	5128582	0.01	0.01	F_plautii_1	Blautia_coccoides	
247797	248301	1503740	1503236	505	505	84.75	3743035	5128582	0.01	0.01	F_plautii_1	Blautia_coccoides	
250629	251931	3685727	3684425	1303	1303	96.09	3743035	5128582	0.03	0.03	F_plautii_1	Blautia_coccoides	
252005	253018	3670771	3669761	1014	1011	91.03	3743035	5128582	0.03	0.02	F_plautii_1	Blautia_coccoides	
252005	252572	1929276	1928709	568	568	94.01	3743035	5128582	0.02	0.01	F_plautii_1	Blautia_coccoides	
260615	261209	3647344	3646750	595	595	84.71	3743035	5128582	0.02	0.01	F_plautii_1	Blautia_coccoides	
1383594	1384431	1564040	1563203	838	838	79.98	3743035	5128582	0.02	0.02	F_plautii_1	Blautia_coccoides	
2622333	2626064	3631189	3627460	3732	3730	89.58	3743035	5128582	0.10	0.07	F_plautii_1	Blautia_coccoides	
1312919	1314865	1239438	1237503	1947	1936	83.11	4469084	5128582	0.04	0.04	Clostridium_innocuum	Blautia_coccoides	
1321692	1322232	1411521	1410981	541	541	86.53	4469084	5128582	0.01	0.01	Clostridium_innocuum	Blautia_coccoides	
1	4800606	1	4800606	4800606	4800606	100.00	4800606	4800606	100.00	100.00	B_caecimuris	B_caecimuris	[IDENTITY]
115278	115584	135864	135558	307	307	97.07	4800606	4800606	0.01	0.01	B_caecimuris	B_caecimuris	
115477	116905	3331181	3329753	1429	1429	98.11	4800606	4800606	0.03	0.03	B_caecimuris	B_caecimuris	
115585	116905	1244956	1243636	1321	1321	100.00	4800606	4800606	0.03	0.03	B_caecimuris	B_caecimuris	
115539	116906	1243629	1242262	1368	1368	98.61	4800606	4800606	0.03	0.03	B_caecimuris	B_caecimuris	
116905	117155	4325805	4325552	251	254	97.64	4800606	4800606	0.01	0.01	B_caecimuris	B_caecimuris	
116905	117154	297211	296962	250	250	97.60	4800606	4800606	0.01	0.01	B_caecimuris	B_caecimuris	
116905	117154	3927499	3927250	250	250	98.00	4800606	4800606	0.01	0.01	B_caecimuris	B_caecimuris	
135315	135858	4345188	4344645	544	544	98.16	4800606	4800606	0.01	0.01	B_caecimuris	B_caecimuris	
135558	135864	115584	115278	307	307	97.07	4800606	4800606	0.01	0.01	B_caecimuris	B_caecimuris	
195460	196233	2526886	2526114	774	773	95.61	4800606	4800606	0.02	0.02	B_caecimuris	B_caecimuris	
210527	210663	4784902	4784766	137	137	100.00	4800606	4800606	0.00	0.00	B_caecimuris	B_caecimuris	
233879	235252	1333308	1331936	1374	1373	84.67	4800606	4800606	0.03	0.03	B_caecimuris	B_caecimuris	
238682	238929	1441906	1441660	248	247	89.96	4800606	4800606	0.01	0.01	B_caecimuris	B_caecimuris	
241263	249586	1439999	1431673	8324	8327	94.10	4800606	4800606	0.17	0.17	B_caecimuris	B_caecimuris	
251593	252733	2092730	2091590	1141	1141	96.23	4800606	4800606	0.02	0.02	B_caecimuris	B_caecimuris	
252717	253209	4749446	4748954	493	493	98.58	4800606	4800606	0.01	0.01	B_caecimuris	B_caecimuris	
253487	254141	2090325	2089672	655	654	97.41	4800606	4800606	0.01	0.01	B_caecimuris	B_caecimuris	
254602	254979	1795490	1795113	378	378	99.74	4800606	4800606	0.01	0.01	B_caecimuris	B_caecimuris	
254610	254979	1792097	1791728	370	370	100.00	4800606	4800606	0.01	0.01	B_caecimuris	B_caecimuris	
254610	254979	1801977	1801608	370	370	100.00	4800606	4800606	0.01	0.01	B_caecimuris	B_caecimuris	
254986	257169	2088947	2086764	2184	2184	96.34	4800606	4800606	0.05	0.05	B_caecimuris	B_caecimuris	
255078	255970	1789089	1788197	893	893	85.23	4800606	4800606	0.02	0.02	B_caecimuris	B_caecimuris	
255078	255969	4742939	4742048	892	892	82.96	4800606	4800606	0.02	0.02	B_caecimuris	B_caecimuris	
257463	257839	3842343	3841946	377	398	86.68	4800606	4800606	0.01	0.01	B_caecimuris	B_caecimuris	
257445	257968	2141817	2141268	524	550	90.18	4800606	4800606	0.01	0.01	B_caecimuris	B_caecimuris	
257447	258029	3756949	3756346	583	604	89.27	4800606	4800606	0.01	0.01	B_caecimuris	B_caecimuris	
262668	262963	2438789	2438494	296	296	97.64	4800606	4800606	0.01	0.01	B_caecimuris	B_caecimuris	
288220	289837	1605632	1604015	1618	1618	99.38	4800606	4800606	0.03	0.03	B_caecimuris	B_caecimuris	
288221	289837	1454919	1453303	1617	1617	99.38	4800606	4800606	0.03	0.03	B_caecimuris	B_caecimuris	
289660	289844	4798754	4798570	185	185	97.84	4800606	4800606	0.00	0.00	B_caecimuris	B_caecimuris	
296964	297506	2481508	2480967	543	542	96.87	4800606	4800606	0.01	0.01	B_caecimuris	B_caecimuris	
343620	344183	2244431	2243868	564	564	93.79	4800606	4800606	0.01	0.01	B_caecimuris	B_caecimuris	
343625	344144	4116275	4115756	520	520	93.46	4800606	4800606	0.01	0.01	B_caecimuris	B_caecimuris	
343651	344172	661556	661033	522	524	90.86	4800606	4800606	0.01	0.01	B_caecimuris	B_caecimuris	
343678	344157	4634465	4633986	480	480	91.89	4800606	4800606	0.01	0.01	B_caecimuris	B_caecimuris	
343703	344159	3417846	3417390	457	457	92.12	4800606	4800606	0.01	0.01	B_caecimuris	B_caecimuris	
343703	344165	3713801	3713339	463	463	93.53	4800606	4800606	0.01	0.01	B_caecimuris	B_caecimuris	
343703	344158	3119446	3118991	456	456	92.54	4800606	4800606	0.01	0.01	B_caecimuris	B_caecimuris	
343688	344158	152296	151827	471	470	90.45	4800606	4800606	0.01	0.01	B_caecimuris	B_caecimuris	
344279	344401	3417390	3417268	123	123	94.31	4800606	4800606	0.00	0.00	B_caecimuris	B_caecimuris	
344286	344401	3713338	3713223	116	116	93.97	4800606	4800606	0.00	0.00	B_caecimuris	B_caecimuris	
354298	356341	1860148	1858105	2044	2044	99.90	4800606	4800606	0.04	0.04	B_caecimuris	B_caecimuris	
489536	492266	1480600	1477870	2731	2731	99.85	4800606	4800606	0.06	0.06	B_caecimuris	B_caecimuris	
489537	492266	4174730	4172001	2730	2730	99.96	4800606	4800606	0.06	0.06	B_caecimuris	B_caecimuris	
489537	491900	3754723	3752360	2364	2364	98.69	4800606	4800606	0.05	0.05	B_caecimuris	B_caecimuris	
489533	492266	4447595	4444862	2734	2734	98.02	4800606	4800606	0.06	0.06	B_caecimuris	B_caecimuris	
489537	491192	3216419	3214764	1656	1656	97.89	4800606	4800606	0.03	0.03	B_caecimuris	B_caecimuris	
490048	491347	4800085	4798765	1300	1321	95.31	4800606	4800606	0.03	0.03	B_caecimuris	B_caecimuris	
489536	492265	630977	628250	2730	2728	95.53	4800606	4800606	0.06	0.06	B_caecimuris	B_caecimuris	
491267	492266	210526	209529	1000	998	94.51	4800606	4800606	0.02	0.02	B_caecimuris	B_caecimuris	
497305	500029	4741775	4739051	2725	2725	100.00	4800606	4800606	0.06	0.06	B_caecimuris	B_caecimuris	
497307	500031	3657747	3655023	2725	2725	99.93	4800606	4800606	0.06	0.06	B_caecimuris	B_caecimuris	
505483	505610	3807317	3807190	128	128	99.22	4800606	4800606	0.00	0.00	B_caecimuris	B_caecimuris	
505484	508126	4754580	4751938	2643	2643	99.92	4800606	4800606	0.06	0.06	B_caecimuris	B_caecimuris	
562463	562550	2529172	2529088	88	85	96.59	4800606	4800606	0.00	0.00	B_caecimuris	B_caecimuris	
608561	609350	1566060	1565271	790	790	92.68	4800606	4800606	0.02	0.02	B_caecimuris	B_caecimuris	
628250	629292	4786699	4785655	1043	1045	92.45	4800606	4800606	0.02	0.02	B_caecimuris	B_caecimuris	
630339	630977	698995	698357	639	639	95.31	4800606	4800606	0.01	0.01	B_caecimuris	B_caecimuris	
661072	661554	822631	822162	483	470	85.54	4800606	4800606	0.01	0.01	B_caecimuris	B_caecimuris	
683586	685028	4064541	4063099	1443	1443	99.45	4800606	4800606	0.03	0.03	B_caecimuris	B_caecimuris	
683586	685004	2528893	2527475	1419	1419	99.65	4800606	4800606	0.03	0.03	B_caecimuris	B_caecimuris	
698357	698995	630977	630339	639	639	95.31	4800606	4800606	0.01	0.01	B_caecimuris	B_caecimuris	
707247	707616	2141638	2141268	370	371	91.13	4800606	4800606	0.01	0.01	B_caecimuris	B_caecimuris	
707247	707677	3756777	3756346	431	432	94.21	4800606	4800606	0.01	0.01	B_caecimuris	B_caecimuris	
707247	707677	3842187	3841709	431	479	84.62	4800606	4800606	0.01	0.01	B_caecimuris	B_caecimuris	
707926	709981	1102296	1100241	2056	2056	99.85	4800606	4800606	0.04	0.04	B_caecimuris	B_caecimuris	
741223	741394	3647640	3647469	172	172	98.84	4800606	4800606	0.00	0.00	B_caecimuris	B_caecimuris	
741219	741358	4771357	4771219	140	139	92.86	4800606	4800606	0.00	0.00	B_caecimuris	B_caecimuris	
755183	755341	1480601	1480443	159	159	100.00	4800606	4800606	0.00	0.00	B_caecimuris	B_caecimuris	
782811	782936	2527252	2527126	126	127	89.84	4800606	4800606	0.00	0.00	B_caecimuris	B_caecimuris	
822164	822631	4116245	4115767	468	479	85.86	4800606	4800606	0.01	0.01	B_caecimuris	B_caecimuris	
822162	822631	661554	661072	470	483	85.54	4800606	4800606	0.01	0.01	B_caecimuris	B_caecimuris	
822212	822631	3119446	3119016	420	431	85.91	4800606	4800606	0.01	0.01	B_caecimuris	B_caecimuris	
873592	875636	1102294	1100250	2045	2045	100.00	4800606	4800606	0.04	0.04	B_caecimuris	B_caecimuris	
873592	875636	961199	959155	2045	2045	100.00	4800606	4800606	0.04	0.04	B_caecimuris	B_caecimuris	
941372	941787	1470834	1470420	416	415	82.62	4800606	4800606	0.01	0.01	B_caecimuris	B_caecimuris	
943167	946720	4691719	4688166	3554	3554	99.94	4800606	4800606	0.07	0.07	B_caecimuris	B_caecimuris	
946690	949265	1465557	1462970	2576	2588	82.36	4800606	4800606	0.05	0.05	B_caecimuris	B_caecimuris	
959153	961199	1862188	1860142	2047	2047	99.90	4800606	4800606	0.04	0.04	B_caecimuris	B_caecimuris	
985992	986119	4716423	4716296	128	128	99.22	4800606	4800606	0.00	0.00	B_caecimuris	B_caecimuris	
1012455	1012535	4187144	4187064	81	81	100.00	4800606	4800606	0.00	0.00	B_caecimuris	B_caecimuris	
1037422	1037677	4216935	4216657	256	279	87.54	4800606	4800606	0.01	0.01	B_caecimuris	B_caecimuris	
1080174	1081952	1109448	1107670	1779	1779	97.47	4800606	4800606	0.04	0.04	B_caecimuris	B_caecimuris	
1100039	1100249	3342410	3342200	211	211	95.26	4800606	4800606	0.00	0.00	B_caecimuris	B_caecimuris	
1100241	1102296	709981	707926	2056	2056	99.85	4800606	4800606	0.04	0.04	B_caecimuris	B_caecimuris	
1100249	1102295	1862187	1860141	2047	2047	99.90	4800606	4800606	0.04	0.04	B_caecimuris	B_caecimuris	
1107670	1109448	1081952	1080174	1779	1779	97.47	4800606	4800606	0.04	0.04	B_caecimuris	B_caecimuris	
1108915	1109568	2706999	2706349	654	651	81.40	4800606	4800606	0.01	0.01	B_caecimuris	B_caecimuris	
1242262	1243629	116906	115539	1368	1368	98.61	4800606	4800606	0.03	0.03	B_caecimuris	B_caecimuris	
1243613	1244972	4202223	4200865	1360	1359	99.26	4800606	4800606	0.03	0.03	B_caecimuris	B_caecimuris	
1243625	1244978	4512254	4510902	1354	1353	99.48	4800606	4800606	0.03	0.03	B_caecimuris	B_caecimuris	
1254422	1255236	1838112	1837301	815	812	90.95	4800606	4800606	0.02	0.02	B_caecimuris	B_caecimuris	
1256890	1258210	1835082	1833763	1321	1320	85.75	4800606	4800606	0.03	0.03	B_caecimuris	B_caecimuris	
1258971	1260217	1833081	1831835	1247	1247	80.34	4800606	4800606	0.03	0.03	B_caecimuris	B_caecimuris	
1260537	1261699	1831514	1830352	1163	1163	89.60	4800606	4800606	0.02	0.02	B_caecimuris	B_caecimuris	
1264189	1269487	1830351	1824994	5299	5358	84.62	4800606	4800606	0.11	0.11	B_caecimuris	B_caecimuris	
1269488	1272305	1822592	1819780	2818	2813	88.41	4800606	4800606	0.06	0.06	B_caecimuris	B_caecimuris	
1272654	1272897	1819408	1819165	244	244	84.90	4800606	4800606	0.01	0.01	B_caecimuris	B_caecimuris	
1275117	1276172	1816784	1815728	1056	1057	88.77	4800606	4800606	0.02	0.02	B_caecimuris	B_caecimuris	
1276285	1279041	1815615	1812856	2757	2760	86.23	4800606	4800606	0.06	0.06	B_caecimuris	B_caecimuris	
1285148	1286856	1809586	1807876	1709	1711	83.49	4800606	4800606	0.04	0.04	B_caecimuris	B_caecimuris	
1291828	1292838	1786991	1785981	1011	1011	87.85	4800606	4800606	0.02	0.02	B_caecimuris	B_caecimuris	
1292839	1293877	1783497	1782459	1039	1039	85.49	4800606	4800606	0.02	0.02	B_caecimuris	B_caecimuris	
1297298	1299205	1776284	1774380	1908	1905	87.91	4800606	4800606	0.04	0.04	B_caecimuris	B_caecimuris	
1299846	1305354	1773703	1768188	5509	5516	85.96	4800606	4800606	0.11	0.11	B_caecimuris	B_caecimuris	
1331936	1333308	235252	233879	1373	1374	84.67	4800606	4800606	0.03	0.03	B_caecimuris	B_caecimuris	
1344994	1347717	3657748	3655025	2724	2724	99.93	4800606	4800606	0.06	0.06	B_caecimuris	B_caecimuris	
1379761	1380301	4234269	4233727	541	543	97.43	4800606	4800606	0.01	0.01	B_caecimuris	B_caecimuris	
1379762	1380305	4326096	4325551	544	546	97.44	4800606	4800606	0.01	0.01	B_caecimuris	B_caecimuris	
1379759	1380307	2412585	2412038	549	548	97.45	4800606	4800606	0.01	0.01	B_caecimuris	B_caecimuris	
1379944	1380305	3358013	3357653	362	361	97.79	4800606	4800606	0.01	0.01	B_caecimuris	B_caecimuris	
1379986	1380301	3806938	3806624	316	315	98.10	4800606	4800606	0.01	0.01	B_caecimuris	B_caecimuris	
1379758	1380301	297507	296964	544	544	97.61	4800606	4800606	0.01	0.01	B_caecimuris	B_caecimuris	
1403544	1403667	2261368	2261245	124	124	100.00	4800606	4800606	0.00	0.00	B_caecimuris	B_caecimuris	
1403545	1405161	1605631	1604015	1617	1617	99.07	4800606	4800606	0.03	0.03	B_caecimuris	B_caecimuris	
1403544	1405162	1454920	1453302	1619	1619	98.83	4800606	4800606	0.03	0.03	B_caecimuris	B_caecimuris	
1404984	1405166	4798754	4798572	183	183	98.91	4800606	4800606	0.00	0.00	B_caecimuris	B_caecimuris	
1410381	1411245	1561724	1560860	865	865	97.92	4800606	4800606	0.02	0.02	B_caecimuris	B_caecimuris	
1411246	1413886	1427908	1425268	2641	2641	99.96	4800606	4800606	0.06	0.06	B_caecimuris	B_caecimuris	
1411246	1413886	508124	505484	2641	2641	99.92	4800606	4800606	0.06	0.06	B_caecimuris	B_caecimuris	
1411246	1413887	1489063	1486421	2642	2643	99.89	4800606	4800606	0.06	0.06	B_caecimuris	B_caecimuris	
1413894	1414108	3689871	3689657	215	215	93.49	4800606	4800606	0.00	0.00	B_caecimuris	B_caecimuris	
1415931	1418299	3754728	3752360	2369	2369	99.62	4800606	4800606	0.05	0.05	B_caecimuris	B_caecimuris	
1415936	1417591	3216419	3214764	1656	1656	97.71	4800606	4800606	0.03	0.03	B_caecimuris	B_caecimuris	
1415936	1418668	4447591	4444859	2733	2733	99.41	4800606	4800606	0.06	0.06	B_caecimuris	B_caecimuris	
1415936	1418664	630976	628250	2729	2727	96.19	4800606	4800606	0.06	0.06	B_caecimuris	B_caecimuris	
1415936	1418665	1480599	1477870	2730	2730	97.99	4800606	4800606	0.06	0.06	B_caecimuris	B_caecimuris	
1415936	1418665	4174730	4172001	2730	2730	98.02	4800606	4800606	0.06	0.06	B_caecimuris	B_caecimuris	
1416447	1417746	4800085	4798765	1300	1321	94.93	4800606	4800606	0.03	0.03	B_caecimuris	B_caecimuris	
1417666	1418670	210526	209525	1005	1002	92.64	4800606	4800606	0.02	0.02	B_caecimuris	B_caecimuris	
1418024	1418664	3750660	3750020	641	641	100.00	4800606	4800606	0.01	0.01	B_caecimuris	B_caecimuris	
1425264	1427909	1450915	1448270	2646	2646	99.96	4800606	4800606	0.06	0.06	B_caecimuris	B_caecimuris	
1431673	1439999	249586	241263	8327	8324	94.10	4800606	4800606	0.17	0.17	B_caecimuris	B_caecimuris	
1438585	1438819	3695156	3694920	235	237	88.66	4800606	4800606	0.00	0.00	B_caecimuris	B_caecimuris	
1441660	1441906	238929	238682	247	248	89.96	4800606	4800606	0.01	0.01	B_caecimuris	B_caecimuris	
1448269	1450911	4737900	4735258	2643	2643	99.92	4800606	4800606	0.06	0.06	B_caecimuris	B_caecimuris	
1448270	1450915	1427909	1425264	2646	2646	99.96	4800606	4800606	0.06	0.06	B_caecimuris	B_caecimuris	
1453302	1454920	2555427	2553809	1619	1619	98.76	4800606	4800606	0.03	0.03	B_caecimuris	B_caecimuris	
1453303	1454919	289837	288221	1617	1617	99.38	4800606	4800606	0.03	0.03	B_caecimuris	B_caecimuris	
1453302	1454920	1405162	1403544	1619	1619	98.83	4800606	4800606	0.03	0.03	B_caecimuris	B_caecimuris	
1458002	1458078	1459494	1459418	77	77	100.00	4800606	4800606	0.00	0.00	B_caecimuris	B_caecimuris	
1459418	1459494	1458078	1458002	77	77	100.00	4800606	4800606	0.00	0.00	B_caecimuris	B_caecimuris	
1462970	1465557	949265	946690	2588	2576	82.36	4800606	4800606	0.05	0.05	B_caecimuris	B_caecimuris	
1470420	1470834	941787	941372	415	416	82.62	4800606	4800606	0.01	0.01	B_caecimuris	B_caecimuris	
1477870	1480600	492266	489536	2731	2731	99.85	4800606	4800606	0.06	0.06	B_caecimuris	B_caecimuris	
1480443	1480601	755341	755183	159	159	100.00	4800606	4800606	0.00	0.00	B_caecimuris	B_caecimuris	
1486421	1489063	1413887	1411246	2643	2642	99.89	4800606	4800606	0.06	0.06	B_caecimuris	B_caecimuris	
1513022	1514050	4366172	4365144	1029	1029	91.93	4800606	4800606	0.02	0.02	B_caecimuris	B_caecimuris	
1513022	1514046	2717173	2716149	1025	1025	91.80	4800606	4800606	0.02	0.02	B_caecimuris	B_caecimuris	
1513022	1514050	2556687	2555659	1029	1029	92.03	4800606	4800606	0.02	0.02	B_caecimuris	B_caecimuris	
1513022	1514046	3674180	3673156	1025	1025	92.00	4800606	4800606	0.02	0.02	B_caecimuris	B_caecimuris	
1513022	1514050	3685552	3684524	1029	1029	91.93	4800606	4800606	0.02	0.02	B_caecimuris	B_caecimuris	
1513022	1514049	1538171	1537144	1028	1028	100.00	4800606	4800606	0.02	0.02	B_caecimuris	B_caecimuris	
1529872	1532380	1786003	1783495	2509	2509	99.76	4800606	4800606	0.05	0.05	B_caecimuris	B_caecimuris	
1537144	1538171	1514049	1513022	1028	1028	100.00	4800606	4800606	0.02	0.02	B_caecimuris	B_caecimuris	
1552312	1552455	4795098	4794955	144	144	98.61	4800606	4800606	0.00	0.00	B_caecimuris	B_caecimuris	
1552438	1552689	2261121	2260870	252	252	100.00	4800606	4800606	0.01	0.01	B_caecimuris	B_caecimuris	
1552439	1552689	3807189	3806939	251	251	100.00	4800606	4800606	0.01	0.01	B_caecimuris	B_caecimuris	
1560860	1561724	1411245	1410381	865	865	97.92	4800606	4800606	0.02	0.02	B_caecimuris	B_caecimuris	
1565271	1566060	609350	608561	790	790	92.68	4800606	4800606	0.02	0.02	B_caecimuris	B_caecimuris	
1599924	1600118	3359789	3359595	195	195	100.00	4800606	4800606	0.00	0.00	B_caecimuris	B_caecimuris	
1599927	1600376	4326096	4325647	450	450	98.00	4800606	4800606	0.01	0.01	B_caecimuris	B_caecimuris	
1599922	1600373	297508	297056	452	453	97.35	4800606	4800606	0.01	0.01	B_caecimuris	B_caecimuris	
1600109	1600376	3358013	3357746	268	268	98.88	4800606	4800606	0.01	0.01	B_caecimuris	B_caecimuris	
1604015	1605631	2555426	2553810	1617	1617	98.76	4800606	4800606	0.03	0.03	B_caecimuris	B_caecimuris	
1604015	1605631	1405161	1403545	1617	1617	99.07	4800606	4800606	0.03	0.03	B_caecimuris	B_caecimuris	
1604015	1605632	289837	288220	1618	1618	99.38	4800606	4800606	0.03	0.03	B_caecimuris	B_caecimuris	
1623622	1623866	3807561	3807317	245	245	99.18	4800606	4800606	0.01	0.01	B_caecimuris	B_caecimuris	
1628391	1628996	4183095	4182490	606	606	91.75	4800606	4800606	0.01	0.01	B_caecimuris	B_caecimuris	
1684559	1684637	3718248	3718170	79	79	100.00	4800606	4800606	0.00	0.00	B_caecimuris	B_caecimuris	
1768187	1769864	4693386	4691703	1678	1684	91.69	4800606	4800606	0.03	0.04	B_caecimuris	B_caecimuris	
1768188	1773703	1305354	1299846	5516	5509	85.96	4800606	4800606	0.11	0.11	B_caecimuris	B_caecimuris	
1774380	1776284	1299205	1297298	1905	1908	87.91	4800606	4800606	0.04	0.04	B_caecimuris	B_caecimuris	
1782459	1783497	1293877	1292839	1039	1039	85.49	4800606	4800606	0.02	0.02	B_caecimuris	B_caecimuris	
1783495	1786003	1532380	1529872	2509	2509	99.76	4800606	4800606	0.05	0.05	B_caecimuris	B_caecimuris	
1784524	1784648	1423648	1423524	125	125	89.60	4800606	4800606	0.00	0.00	B_caecimuris	B_caecimuris	
1785981	1786991	1292838	1291828	1011	1011	87.85	4800606	4800606	0.02	0.02	B_caecimuris	B_caecimuris	
1788197	1789089	255970	255078	893	893	85.23	4800606	4800606	0.02	0.02	B_caecimuris	B_caecimuris	
1795113	1795490	254979	254602	378	378	99.74	4800606	4800606	0.01	0.01	B_caecimuris	B_caecimuris	
1806499	1809065	4177631	4175068	2567	2564	85.80	4800606	4800606	0.05	0.05	B_caecimuris	B_caecimuris	
1807876	1809586	1286856	1285148	1711	1709	83.49	4800606	4800606	0.04	0.04	B_caecimuris	B_caecimuris	
1812856	1815615	1279041	1276285	2760	2757	86.23	4800606	4800606	0.06	0.06	B_caecimuris	B_caecimuris	
1815728	1816784	1276172	1275117	1057	1056	88.77	4800606	4800606	0.02	0.02	B_caecimuris	B_caecimuris	
1819165	1819408	1272897	1272654	244	244	84.96	4800606	4800606	0.01	0.01	B_caecimuris	B_caecimuris	
1819780	1822592	1272305	1269488	2813	2818	88.41	4800606	4800606	0.06	0.06	B_caecimuris	B_caecimuris	
1824994	1830351	1269487	1264189	5358	5299	84.58	4800606	4800606	0.11	0.11	B_caecimuris	B_caecimuris	
1830352	1831514	1261699	1260537	1163	1163	89.60	4800606	4800606	0.02	0.02	B_caecimuris	B_caecimuris	
1831835	1833081	1260217	1258971	1247	1247	80.34	4800606	4800606	0.03	0.03	B_caecimuris	B_caecimuris	
1833763	1835082	1258210	1256890	1320	1321	85.75	4800606	4800606	0.03	0.03	B_caecimuris	B_caecimuris	
1837301	1838112	1255236	1254422	812	815	90.95	4800606	4800606	0.02	0.02	B_caecimuris	B_caecimuris	
1858105	1860148	356341	354298	2044	2044	99.90	4800606	4800606	0.04	0.04	B_caecimuris	B_caecimuris	
1860141	1862187	1102295	1100249	2047	2047	99.90	4800606	4800606	0.04	0.04	B_caecimuris	B_caecimuris	
1860142	1862188	961199	959153	2047	2047	99.90	4800606	4800606	0.04	0.04	B_caecimuris	B_caecimuris	
1894916	1895139	1358116	1357892	224	225	89.33	4800606	4800606	0.00	0.00	B_caecimuris	B_caecimuris	
1976781	1977215	1358282	1357846	435	437	81.86	4800606	4800606	0.01	0.01	B_caecimuris	B_caecimuris	
2000726	2000960	4004271	4004037	235	235	98.30	4800606	4800606	0.00	0.00	B_caecimuris	B_caecimuris	
2000726	2001269	4234269	4233727	544	543	98.53	4800606	4800606	0.01	0.01	B_caecimuris	B_caecimuris	
2000951	2001269	3806938	3806624	319	315	97.81	4800606	4800606	0.01	0.01	B_caecimuris	B_caecimuris	
2000730	2001275	135856	135312	546	545	97.80	4800606	4800606	0.01	0.01	B_caecimuris	B_caecimuris	
2001073	2001269	4231708	4231513	197	196	98.98	4800606	4800606	0.00	0.00	B_caecimuris	B_caecimuris	
2000730	2001269	4326093	4325555	540	539	98.15	4800606	4800606	0.01	0.01	B_caecimuris	B_caecimuris	
2053134	2053254	3342330	3342210	121	121	88.43	4800606	4800606	0.00	0.00	B_caecimuris	B_caecimuris	
2086764	2088947	257169	254986	2184	2184	96.34	4800606	4800606	0.05	0.05	B_caecimuris	B_caecimuris	
2089672	2090325	254141	253487	654	655	97.41	4800606	4800606	0.01	0.01	B_caecimuris	B_caecimuris	
2091590	2092730	252733	251593	1141	1141	96.23	4800606	4800606	0.02	0.02	B_caecimuris	B_caecimuris	
2115522	2115615	2115615	2115522	94	94	91.67	4800606	4800606	0.00	0.00	B_caecimuris	B_caecimuris	
2141268	2141787	4415591	4415050	520	542	92.62	4800606	4800606	0.01	0.01	B_caecimuris	B_caecimuris	
2211002	2211281	2579639	2579361	280	279	90.36	4800606	4800606	0.01	0.01	B_caecimuris	B_caecimuris	
